src_segmentnr	src_original	tgt_segmentnr	tgt_original
K02sspp2_2u:18	 śrotrasyākārān jānāti na ca tatrābhiniviśate,  ghrāṇasyākārān jānāti na ca tatrābhiniviśate,  jihvāyā ākārān jānāti na ca tatrābhiniviśate,	K02D0008-9_H0009-9:275b-17	རྣ་བ་ལ་མངོན་པར་ཆགས་པར་མི་བྱའོ་༎ ཡོངས་སུ་གཟུང་བར་མི་བྱའོ་༎ སྣ་ལ་མངོན་པར་ཆགས་པར་མི་བྱའོ་༎ ཡོངས་སུ་གཟུང་བར་མི་བྱའོ་༎ ལྕེ་ལ་མངོན་པར་ཆགས་པར་མི་བྱའོ་༎
K02sspp2_2u:21	 kāyasyākārān jānāti na ca tatrābhiniviśate,	K02D0008-9_H0009-9:275b-22	ཡོངས་སུ་གཟུང་བར་མི་བྱའོ་༎ ལུས་ལ་མངོན་པར་ཆགས་པར་མི་བྱའོ་༎
K02sspp2_2u:22	 manasa ākārān jānāti na ca tatrābhiniviśate.	K02D0008-9_H0009-9:275b-24	ཡོངས་སུ་གཟུང་བར་མི་བྱའོ་༎ ཡིད་ལ་མངོན་པར་ཆགས་པར་མི་བྱའོ་༎
K02sspp2_2u:23	 rūpasyākārān jānāti na ca tatrābhiniviśate,	K02D0008-9_H0009-9:275b-26	ཡོངས་སུ་གཟུང་བར་མི་བྱའོ་༎ གཟུགས་ལ་མངོན་པར་ཆགས་པར་མི་བྱའོ་༎
K02sspp2_2u:24	 śabdasyākārān jānāti na ca tatrābhiniviśate,	K02D0008-9_H0009-9:275b-28	ཡོངས་སུ་གཟུང་བར་མི་བྱའོ་༎ སྒྲ་ལ་མངོན་པར་ཆགས་པར་མི་༄༢༧༦ཨ་༌༎
K02sspp2_2u:25	 gandhasyākārān jānāti na ca tatrābhiniviśate,  rasasyākārān jānāti na ca tatrābhiniviśate,  sparśasyākārān jānāti na ca tatrābhiniviśate,	K02D0008-9_H0009-9:276a-1	བྱའོ་༎ ཡོངས་སུ་གཟུང་བར་མི་བྱའོ་༎ དྲི་ལ་མངོན་པར་ཆགས་པར་མི་བྱའོ་༎
K02sspp2_2u:132	 āramitā āratā vīryapāramitāyās tad ucyate,  āramitā āratā dhyānapāramitāyās tad ucyate,	K02D0008-9_H0009-9:162b-3	བརྩོན་འགྲུས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་འཇིག་རྟེན་བསམ་གྱིས་མི་ཁྱབ་ཅེས་བྱ་བར་སྟོན་ཏོ་༎ བསམ་གཏན་གྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་འཇིག་རྟེན་བསམ་གྱིས་མི་ཁྱབ་ཅེས་བྱ་བར་སྟོན་ཏོ་༎
K02sspp2_2u:134	 āramitā āratā prajñāpāramitāyās tad ucyate.	K02D0008-9_H0009-9:162b-5	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་འཇིག་རྟེན་བསམ་གྱིས་མི་ཁྱབ་ཅེས་བྱ་བར་སྟོན་ཏོ་༎
K02sspp2_2u:135	 āramitā āratādhyātmaśūnyatāyās tad ucyate,  āramitā āratā bahirdhāśūnyatāyās tad ucyate,  āramitā āratādhyātmabahirdhāśūnyatāyās tad ucyate,	K02D0008-9_H0009-9:162b-6	ནང་སྟོང་པ་ཉིད་ཀྱི་འཇིག་རྟེན་བསམ་གྱིས་མི་ཁྱབ་ཅེས་བྱ་བར་སྟོན་ཏོ་༎ ཕྱི་སྟོང་པ་ཉིད་ཀྱི་འཇིག་རྟེན་བསམ་གྱིས་མི་ཁྱབ་ཅེས་བྱ་བར་སྟོན་ཏོ་༎ ཕྱི་ནང་སྟོང་པ་ཉིད་ཀྱི་འཇིག་རྟེན་བསམ་གྱིས་མི་ཁྱབ་ཅེས་བྱ་བར་སྟོན་ཏོ་༎ སྟོང་པ་ཉིད་སྟོང་པ་ཉིད་ཀྱི་འཇིག་རྟེན་བསམ་གྱིས་མི་ཁྱབ་ཅེས་བྱ་བར་སྟོན་ཏོ་༎
K02sspp2_2u:138	 āramitā āratā śūnyatāśūnyatāyās tad ucyate,  āramitā āratā mahāśūnyatāyās tad ucyate,	K02D0008-9_H0009-9:162b-10	ཆེན་པོ་སྟོང་པ་ཉིད་ཀྱི་འཇིག་རྟེན་བསམ་གྱིས་མི་ཁྱབ་ཅེས་བྱ་བར་སྟོན་ཏོ་༎ དོན་དམ་པ་སྟོང་པ་ཉིད་ཀྱི་འཇིག་རྟེན་བསམ་གྱིས་མི་ཁྱབ་ཅེས་བྱ་བར་སྟོན་ཏོ་༎
K02sspp2_2u:140	 āramitā āratā paramārthaśūnyatāyās tad ucyate,  āramitā āratā saṃskṛtaśūnyatāyās tad ucyate,  āramitā āratāsaṃskṛtaśūnyatāyās tad ucyate,  āramitā āratātyantaśūnyatāyās tad ucyate,  āramitā āratānavakāraśūnyatāyās tad ucyate,  āramitā āratā prakṛtiśūnyatāyās tad ucyate,	K02D0008-9_H0009-9:162b-12	འདུས་བྱས་སྟོང་པ་ཉིད་ཀྱི་འཇིག་རྟེན་བསམ་གྱིས་མི་ཁྱབ་ཅེས་བྱ་བར་སྟོན་ཏོ་༎ འདུས་མ་བྱས་སྟོང་པ་ཉིད་ཀྱི་འཇིག་རྟེན་བསམ་གྱིས་མི་ཁྱབ་ཅེས་བྱ་བར་སྟོན་ཏོ་༎ མཐའ་ལས་འདས་པ་སྟོང་པ་ཉིད་ཀྱི་འཇིག་རྟེན་བསམ་གྱིས་མི་ཁྱབ་ཅེས་བྱ་བར་སྟོན་ཏོ་༎
K02sspp2_2u:750	 na śūnyatāśūnyatāṃ śubhety upaparīkṣate nāśubheti,  na śūnyatāśūnyatāṃ śūnyety upaparīkṣate nāśūnyeti,  na śūnyatāśūnyatāṃ nimittety upaparīkṣate nānimitteti,  na śūnyatāśūnyatāṃ praṇihitety upaparīkṣate nāpraṇihiteti,  na śūnyatāśūnyatāṃ śāntety upaparīkṣate nāśānteti,  na śūnyatāśūnyatāṃ viviktety upaparīkṣate nāvivikteti.  na mahāśūnyatāṃ nityety upaparīkṣate nānityeti,  na mahāśūnyatāṃ sukhety upaparīkṣate na duḥkheti,	K02D0008-9_H0009-9:35b-5	སྟོང་པ་ཉིད་སྟོང་པ་ཉིད་དུ་མི་རྟོག་རྣམ་བར་མི་རྟོག་གོ་། སྟོང་པ་ཉིད་སྟོང་པ་ཉིད་ཀྱི་མཚན་མར་མི་རྟོག་རྣམ་པར་མི་རྟོག་གོ་། སྟོང་པ་ཉིད་སྟོང་པ་ཉིད་ཀྱི་རང་བཞིན་དུ་མི་རྟོག་རྣམ་པར་མི་རྟོག་གོ་།
K02sspp2_2u:758	 na mahāśūnyatām ātmety upaparīkṣate nānātmeti,  na mahāśūnyatāṃ śubhety upaparīkṣate nāśubheti,  na mahāśūnyatāṃ (ŚsP II-2 19)  śūnyety upaparīkṣate nāśūnyeti,  na mahāśūnyatāṃ nimittety upaparīkṣate nānimitteti,	K02D0008-9_H0009-9:35b-8	ཆེན་པོ་སྟོང་པ་ཉིད་དུ་མི་རྟོག་རྣམ་པར་མི་རྟོག་གོ་། ཆེན་པོ་སྟོང་པ་ཉིད་ཀྱི་མཚན་མར་མི་རྟོག་རྣམ་པར་མི་རྟོག་གོ་།
K02sspp2_2u:763	 na mahāśūnyatāṃ praṇihitety upaparīkṣate nāpraṇihiteti,  na mahāśūnyatāṃ śāntety upaparīkṣate nāśānteti,  na mahāśūnyatāṃ viviktety upaparīkṣate nāvivikteti.  na paramārthaśūnyatāṃ nityety upaparīkṣate nānityeti,  na paramārthaśūnyatāṃ sukhety upaparīkṣate na duḥkheti,  na paramārthaśūnyatām ātmety upaparīkṣate nānātmeti,	K02D0008-9_H0009-9:35b-10	ཆེན་པོ་སྟོང་པ་ཉིད་ཀྱི་རང་བཞིན་དུ་མི་རྟོག་རྣམ་པར་མི་རྟོག་གོ་།
K02sspp2_2u:770	 na paramārthaśūnyatāṃ śūnyety upaparīkṣate nāśūnyeti,  na paramārthaśūnyatāṃ nimittety upaparīkṣate nānimitteti,	K02D0008-9_H0009-9:35b-11	དོན་དམ་པ་སྟོང་པ་ཉིད་དུ་མི་རྟོག་རྣམ་པར་མི་རྟོག་གོ་། དོན་དམ་པ་སྟོང་པ་ཉིད་ཀྱི་མཚན་མར་མི་རྟོག་རྣམ་པར་མི་རྟོག་གོ་།
K02sspp2_2u:772	 na paramārthaśūnyatāṃ praṇihitety upaparīkṣate nāpraṇihiteti,  na paramārthaśūnyatāṃ śāntety upaparīkṣate nāśānteti,  na paramārthaśūnyatāṃ viviktety upaparīkṣate nāvivikteti.  na saṃskṛtaśūnyatāṃ nityety upaparīkṣate nānityeti,  na saṃskṛtaśūnyatāṃ sukhety upaparīkṣate na duḥkheti,  na saṃskṛtaśūnyatām ātmety upaparīkṣate nānātmeti,  na saṃskṛtaśūnyatāṃ śubhety upaparīkṣate nāśubheti,	K02D0008-9_H0009-9:35b-13	དོན་དམ་པ་སྟོང་པ་ཉིད་ཀྱི་རང་བཞིན་དུ་མི་རྟོག་རྣམ་པར་མི་རྟོག་གོ་།
K02sspp2_2u:779	 na saṃskṛtaśūnyatāṃ śūnyety upaparīkṣate nāśūnyeti,  na saṃskṛtaśūnyatāṃ nimittety upaparīkṣate nānimitteti,	K02D0008-9_H0009-9:35b-14	འདུས་བྱས་སྟོང་པ་ཉིད་དུ་མི་རྟོག་རྣམ་པར་མི་རྟོག་གོ་། འདུས་བྱས་སྟོང་པ་ཉིད་ཀྱི་མཚན་མར་མི་རྟོག་རྣམ་པར་མི་རྟོག་གོ་།
K02sspp2_2u:781	 na saṃskṛtaśūnyatāṃ praṇihitety upaparīkṣate nāpraṇihiteti,  na saṃskṛtaśūnyatāṃ śāntety upaparīkṣate nāśānteti,  na saṃskṛtaśūnyatāṃ viviktety upaparīkṣate nāvivikteti.  nāsaṃskṛtaśūnyatāṃ nityety upaparīkṣate nānityeti,  nāsaṃskṛtaśūnyatāṃ sukhety upaparīkṣate na duḥkheti,  nāsaṃskṛtaśūnyatām ātmety upaparīkṣate nānātmeti,  nāsaṃskṛtaśūnyatāṃ śubhety upaparīkṣate nāśubheti,	K02D0008-9_H0009-9:35b-16	འདུས་བྱས་སྟོང་པ་ཉིད་ཀྱི་རང་བཞིན་དུ་མི་རྟོག་རྣམ་པར་མི་རྟོག་གོ་།
K02sspp2_2u:788	 nāsaṃskṛtaśūnyatāṃ śūnyety upaparīkṣate nāśūnyeti,  nāsaṃskṛtaśūnyatāṃ nimittety upaparīkṣate nānimitteti,	K02D0008-9_H0009-9:35b-17	འདུས་མ་བྱས་སྟོང་པ་ཉིད་དུ་མི་རྟོག་རྣམ་པར་མི་རྟོག་གོ་། འདུས་མ་བྱས་སྟོང་པ་ཉིད་ཀྱི་མཚན་མར་མི་རྟོག་རྣམ་པར་མི་རྟོག་གོ་།
K02sspp2_2u:790	 nāsaṃskṛtaśūnyatāṃ praṇihitety upaparīkṣate nāpraṇihiteti,  nāsaṃskṛtaśūnyatāṃ śāntety upaparīkṣate nāśānteti,  nāsaṃskṛtaśūnyatāṃ viviktety upaparīkṣate nāvivikteti.  nātyantaśūnyatāṃ nityety upaparīkṣate nānityeti,  nātyantaśūnyatāṃ sukhety upaparīkṣate na duḥkheti,  nātyantaśūnyatām ātmety upaparīkṣate nānātmeti,	K02D0008-9_H0009-9:35b-19	འདུས་མ་བྱས་སྟོང་པ་ཉིད་ཀྱི་རང་བཞིན་དུ་མི་རྟོག་རྣམ་པར་མི་རྟོག་གོ་།
K02sspp2_2u:796	 nātyantaśūnyatāṃ śubhety upaparīkṣate nāśubheti,  nātyantaśūnyatāṃ śūnyety upaparīkṣate nāśūnyeti,  nātyantaśūnyatāṃ nimittety upaparīkṣate nānimitteti,	K02D0008-9_H0009-9:35b-20	མཐའ་ལས་འདས་པ་སྟོང་པ་ཉིད་དུ་མི་རྟོག་རྣམ་པར་མི་རྟོག་གོ་། མཐའ་ལས་འདས་པ་སྟོང་པ་༄༣༦ཨ་༌༎
K02sspp2_2u:799	 nātyantaśūnyatāṃ praṇihitety upaparīkṣate nāpraṇihiteti,  nātyantaśūnyatāṃ śāntety upaparīkṣate nāśānteti,  nātyantaśūnyatāṃ viviktety upaparīkṣate nāvivikteti.  (ŚsP II-2 20)	K02D0008-9_H0009-9:36a-2	མཐའ་ལས་འདས་པ་སྟོང་པ་ཉིད་ཀྱི་རང་བཞིན་དུ་མི་རྟོག་རྣམ་པར་མི་རྟོག་གོ་།
K02sspp2_2u:803	 nānavarāgraśūnyatāṃ nityety upapankṣate nānityeti,  nānavarāgraśūnyatāṃ sukhety upaparīkṣate na duḥkheti,	K02D0008-9_H0009-9:36a-3	ཐོག་མ་དང་ཐ་མ་མེད་པ་སྟོང་པ་ཉིད་དུ་མི་རྟོག་རྣམ་པར་མི་རྟོག་གོ་། ཐོག་མ་དང་ཐ་མ་མེད་པ་སྟོང་པ་ཉིད་ཀྱི་མཚན་མར་མི་རྟོག་རྣམ་པར་མི་རྟོག་གོ་།
K02sspp2_2u:805	 nānavarāgraśūnyatām ātmety upaparīkṣate nānātmeti,  nānavarāgraśūnyatāṃ śubhety upaparīkṣate nāśubheti,  nānavarāgraśūnyatāṃ śūnyety upaparīkṣate nāśūnyeti,  nānavarāgraśūnyatāṃ nimittety upaparīkṣate nānimitteti,  nānavarāgraśūnyatāṃ praṇihitety upaparīkṣate nāpraṇihiteti,  nānavarāgraśūnyatāṃ śāntety upaparīkṣate nāśānteti,  nānavarāgraśūnyatāṃ viviktety upaparīkṣate nāvivikteti.	K02D0008-9_H0009-9:36a-5	ཐོག་མ་དང་ཐ་མ་མེད་པ་སྟོང་པ་ཉིད་ཀྱི་རང་བཞིན་དུ་མི་རྟོག་རྣམ་པར་མི་རྟོག་གོ་།
K02sspp2_2u:812	 nānavakāraśūnyatāṃ nityety upaparīkṣate ñānityeti,  nānavakāraśūnyatāṃ sukhety upaparīkṣate na duḥkheti,	K02D0008-9_H0009-9:36a-6	དོར་བ་མེད་པ་སྟོང་པ་ཉིད་དུ་མི་རྟོག་རྣམ་པར་མི་རྟོག་གོ་། དོར་བ་མེད་པ་སྟོང་པ་ཉིད་ཀྱི་མཚན་མར་མི་རྟོག་རྣམ་པར་མི་རྟོག་གོ་།
K02sspp2_2u:814	 nānavakāraśūnyatām ātmety upaparīkṣate nānātmeti,  nānavakāraśūnyatāṃ śubhety upaparīkṣate nāśubheti,  nānavakāraśūnyatāṃ śūnyety upaparīkṣate nāśūnyeti,  nānavakāraśūnyatāṃ nimittety upaparīkṣate nānimitteti,  nānavakāraśūnyatāṃ praṇihitety upaparīkṣate nāpraṇihiteti,  nānavakāraśūnyatāṃ śāntety upaparīkṣate nāśānteti,  nānavakāraśūnyatāṃ viviktety upaparīkṣate nāvivikteti.	K02D0008-9_H0009-9:36a-8	དོར་བ་མེད་པ་སྟོང་པ་ཉིད་ཀྱི་རང་བཞིན་དུ་མི་རྟོག་རྣམ་པར་མི་རྟོག་གོ་།
K02sspp2_2u:1536	 yaś cakṣurvijñānasya vyayo na tac cakṣurvijñānaṃ,	K02D0008-9_H0009-9:114a-26	མིག་གི་རྣམ་པར་ཤེས་པ་མེད་དོ་༎ མིག་གི་རྣམ་པར་ཤེས་པར་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:1537	 yaḥ śrotravijñānasya vyayo na tac chrotravijñānaṃ,	K02D0008-9_H0009-9:114a-28	རྣ་བའི་རྣམ་པར་ཤེས་པ་མེད་དོ་༎ རྣ་བའི་རྣམ་པར་ཤེས་པར་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:1538	 yo ghrāṇavijñanasya vyayo na tad ghrāṇavijñānaṃ,  yo jihvāvijñanasya vyayo na taj jihvāvijñānaṃ,	K02D0008-9_H0009-9:114a-30	སྣའི་རྣམ་པར་ཤེས་པ་མེད་དོ་༎ སྣའི་རྣམ་པར་ཤེས་པར་གདགས་པ་མི་དམིགས་སོ་༎ ལྕེའི་རྣམ་པར་ཤེས་པ་མེད་དོ་༎ ལྕེའི་རྣམ་པར་ཤེས་པར་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:1540	 yaḥ kāyavijñanasya vyayo na tat kāyavijñānaṃ,	K02D0008-9_H0009-9:114a-34	ལུས་ཀྱི་རྣམ་པར་ཤེས་པ་མེད་དོ་༎ ལུས་ཀྱི་རྣམ་པར་ཤེས་པར་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:1541	 yo manovijñānasya vyayo na tan manovijñānam.	K02D0008-9_H0009-9:114a-36	ཡིད་ཀྱི་རྣམ་པར་ཤེས་པ་མེད་དོ་༎ ཡིད་ཀྱི་རྣམ་པར་ཤེས་པར་གདགས་པ་མི་དམིགས་སོ་༎
