src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinsutru:4778	 Vin_6.428 / madhyena /  Vin_6.429 / nāvaśiṣṭena /	T08D4121:209a-7	ཤི་ན་སྟོང་ག-ཡོགས་སྨད་ག-ཡོགས་དང་བཅས་ཏེ་བསྐྱལ་ཞེས་པ་དང་། འབྲིང་གིས་སོ་ཞེས་པ་དང་། ལྷག་པར་མ་ཡིན་ཞེས་པ་ནི་ཤི་བའི་རུས་བུ་གཅེར་བུར་མི་དོར་བར་སྟོང་ག-ཡོགས་དང་སྨད་ག-ཡོགས་འབྲིང་པོས་ག-ཡོགས་ཤིང་བསྐྱལ་གྱི་དེ་ལས་ལྷག་པས་ཀྱང་མ་ཡིན་པར་སྟོན་པའོ་༎ ཞུས་པ་དང་བཅས་པའི་ཕྲན་ཚེགས་ལ་སོགས་པ་གོས་ཀྱི་དངོས་པོར་གཏོགས་པའོ་༎ གོས་ཀྱི་དངོས་པོ་རྫོགས་སོ་། ༎ ། གོས་ཀྱི་དངོས་པོ་དེ་ལྟར་བསྟན་ནས་།
K01vinsutru:4780	 // sapṛcchakṣudrākādicīvaravastugatam // 3 //  // samāptañ ca cīvaravastu // 6 //  *Vin_7, carmavastu /  Vin_7.1 / maryādā madhyadeśasya /	T08D4121:209a-11	ཁོལ་ལྤགས་དངོས་པོ་ད་སྟོན་པ་ནི་། ཡུལ་དབུས་ཀྱི་མཚམས་ནི་ཞེས་པ་ལ་སོགས་པ་ཡིན་ཏེ་ཡུལ་མཐའ་ཁོབ་ཏུ་ནི་ཁོལ་ལྤགས་སྤྱོད་དུ་གནང་བ་ལ་དབུས་དང་མཐའི་ཚད་ཇེ་སྟོན་པའོ་༎
K01vinsutru:4784	 Vin_7.2 / pūrveṇa puṇḍakaccho nāma dāvaḥ purataḥ puṇḍavardhanasya /	T08D4121:209a-13	དེ་ལ་ཤར་ཕྱོགས་ཀྱི་མཚམས་ནི་། ཤར་ཕྱོགས་ཀྱི་སྤུ་འདྲ་བར་དྷ་ན་འི་མདུན་དུ་ཕུ་འདྲ་ཀ་ཚ་ཞེས་བྱ་བའི་ཚལ་ལོ་ཞེས་པ་ཡིན་ནོ་༎
K01vinsutru:4785	 Vin_7.3 / śarāvatyās tadupā[49b4]khyā nadī dakṣiṇetra /	T08D4121:209a-15	ལྷོ་ཕྱོགས་ཀྱི་མཚམས་ནི་། འདི་ལྷོ་ཕྱོགས་༄༢༠༩བ་ནི་ཤ་ར་པ་ཏེ་ཞེས་བྱ་བ་དེའི་མིང་གི་ཆུ་ཀླུང་ངོ་ཞེས་པ་ཡིན་ནོ་༎
K01vinsutru:4786	 Vin_7.4 / paścimena sthūṇopasthūṇau brāhmaṇagrāmakau /	T08D4121:209b-1	ནུབ་ཕྱོགས་ཀྱི་མཚམས་ནི་། བྲམ་ཟེའི་གྲོང་སཐུ་ན་དང་། ཨཽ་པ་སཐུ་ནའོ་ཞེས་པ་ཡིན་ནོ་༎
K01vinsutru:4787	 Vin_7.5 / uśīragirir uttareṇa /	T08D4121:209b-3	བྱང་ཕྱོགས་ཀྱི་མཚམས་ནི་རི་ཨཽ་ཤི་རའོ་ཞེས་པ་ཡིན་ནོ་༎
K01vinsutru:4995	 Vin_8.150 / pānaṃ madyatṛdvigamāya madyagandhaparibhāvitamūlagaṇḍapatra[51b4]puṣpa-phalabhaiṣajyaśuṣkacūrṇodakasya /  Vin_8.151 / samadye bhāṇḍe lambanasthāpanena paribhāvanam /  Vin_8.152 / rakṣyas saṃsargas tasmād ūne vigatavegatāyāñ ca /  Vin_8.153 / tathā virasīkaraṇenākālapāne cāmiṣeṇa /	T08D4121:215b-10	བླངས་པའི་ཆུ་འཐུངས་ཤིག་པའོ་༎ དུས་མ་ཡིན་པའི་སྐོམ་དང་ཟས་རོ་ཡལ་བར་འགྱུར་བ་ཡང་དེ་བཞིན་ཞེས་པ་ནི་དུས་མ་ཡིན་པའི་སྐོམ་རོ་འབྱུང་བའི་ཟས་གཞན་དང་མི་འདྲ་བ་ལ་སོགས་པ་བསྲུང་བའི་རིམ་གྲོ་གོང་མ་བཞིན་དུ་གྱིས་ཤིག་པའོ་༎
K01vinsutru:4999	 Vin_8.154 / prāsādikañ ca sādhu tasmāc chuklanatrakena sūtīkaraṇam /	T08D4121:215b-12	གཙང་སྦྲ་བྱས་ན་དགེ་ཞེས་པ་དང་། དེ་ལྟ་བས་རས་ཁེའུ་གཙང་མས་བཅག་ཅེས་པ་ནི་རྩ་བ་ལ་སོགས་པ་ཆང་གིས་ཁས་བླང་བདེ་ཡང་ཐབས་འདི་ལྟར་གཙང་སྦྲ་གྱིས་ཤིག་པའོ་༎
K01vinsutru:5000	 Vin_8.155 / apānaṃ glānena madyasya kuśāgreṇāpi /	T08D4121:215b-13	ནད་པ་ལ་ཆང་རཙབ༹་མཆོག་གིས་ཀྱང་མི་བཏུང་ཞེས་པ་དང་། དགེ་བསྙེན་ཡན་ཆད་ཀྱིས་ཀུན་ལ་མི་སྦྱིན་ཞེས་པ་ནི་ནད་པས་ཀྱང་ཆང་འདི་ཙམ་གྱི་ཚོད་ཀྱང་མི་འཐུང་བ་དང་། དགེ་བསྙེན་ཡན་ཆད་ཀྱིས་ཆད་སུལ་ཡང་མ་སྦྱིན་ཅིག་པའོ་༎
K01vinsutru:5001	 Vin_8.156 / adānañ ca sarveṇaupāsakāt /  Vin_8.157 / cikitsārthatāṃ muktve[51b5]ty aprakṛtisāvadye sarvatra śeṣaḥ /	T08D4121:215b-14	རང་བཞིན་གྱི་ཁ་ན་མ་ཐོབ་ཡིན་ན་གསོལ་བའི་ཆེད་མ་གཏོགས་པར་ཐམས་ཅད་དུའང་ལྷག་མའོ་ཞེས་པ་ནི་བཅས་པའི་ཁ་ན་མ་ཐོ་བའོ་ཅོག་གསོལ་བའི་ཆེད་མ་གཏོགས་ཞེས་ཀུན་ཀྱང་ཚིག་གི་འཕྲོ་ལས་པ་ཤ་དག་ཏུ་སྟོན་པའོ་༎
K01vinsutru:5003	 Vin_8.158 / na laśunaṃ palāṇḍuṃ gṛñjanakaṃ vā paribhuñjīta /	T08D4121:215b-15	སྒོག་སྐྱ་བཙོང་རྒྱ་སྒོག་རྣམས་མི་བཟའ་ཞེས་པ་ནི་མིང་གིས་སྨོས་པ་འདི་རྣམས་མ་ཟ་ཤིག་པའོ་༎ ཐམས་ཅད་ཀྱིས་ཡེ་༄༢༡༦ཨ་༌་༎ བཟར་མི་རུང་ངམ་ཞེ་ན་། ནད་པས་ནི་དབེན་པར་རོ་༎
K01vinsutru:5005	 Vin_8.160 / nopayuñjanaḥ parataś ca saptāhaṃ laśune palāṇḍau trirātram ekarātraṃ gṛñjanavihāraṃ paribhuñjīt /	T08D4121:216a-3	ཟོས་ཟིན་པའི་འོག་ཏུ་སྒོག་སྐྱ་ནི་ཞག་བདུན་། བཙོང་ནི་ཞག་གསུམ་། རྒྱ་སྒོག་ནི་ཞག་གཅིག་ལས་ལྷག་པར་གཙུག་ལག་ཁང་དུ་མི་སྤྱད་ཅེས་པ་ཡིན་ཏེ་།
K01vinsutru:5007	 Vin_8.162 / na varcakuṭiṃ praveśet /  Vin_8.163 / na prasrāvakuṭim /  Vin_8.164 / na saṃghamadhye 'vataret /  Vin_8.165 / nopavicāre caityasya /	T08D4121:216a-7	མལ་སྟན་མ་ཡིན་ཞེས་པ་དང་། གཅི་བའི་སར་མ་ཡིན་ཞེས་པ་དང་། བཤང་ཁུང་དུ་མ་ཡིན་ཞེས་པ་དང་། དགེ་འདུན་གྱི་དབུས་སུ་མི་འཇུག་ཅེས་པ་དང་། མཆོད་རྟེན་གྱི་ཉེ་འཁོར་དུ་མ་ཡིན་ཞེས་པ་དང་།
K01vinsutru:5011	 Vin_8.166 / vyāmodhva pramāṇam /  Vin_8.167 / [51b6] na gṛhibhyo dharmaṃ deśayet /  Vin_8.168 / na kulākṣaya saṃkrāmeta /  Vin_8.169 / na janākīrṇān pradeśān /	T08D4121:216a-8	འདི་ནི་འདོམ་གང་གི་ཚད་དོ་ཞེས་པ་དང་། ཁྱིམ་པ་ལ་ཆོས་མི་བཤད་ཅེས་པ་དང་། ཁྱིམ་དུ་མི་འགྲོ་ཞེས་པ་དང་། སྐྱེ་བོས་གང་བའི་ཕྱོགས་སུ་མ་ཡིན་ཞེས་པ་དང་། མཇུག་ཏུ་བཀྲུ་ཞེས་པ་ནི་སྒོག་པ་ཟོས་པའི་ཚེ་མལ་སྟན་མི་སྤྱད་པ་ལ་སོགས་པ་འདི་ལྟར་མ་བྱེད་ཅིག་པ་དང་།
K01vinsutru:5015	 Vin_8.170 / snānam ante /	T08D4121:216a-9	བཅད་པའི་ཞག་གྲངས་ཚང་བའི་མཇུག་དུ་ཡང་ཁྲུས་གྱིས་ཤིག་པའོ་༎
K01vinsutru:5016	 Vin_8.171 / apanayanañ ca cīvarāṇāṃ gandhasya /  Vin_8.172 / śocanadhūpanābhyām /	T08D4121:216a-10	གོས་ལ་དྲི་ཡོད་པ་བསྩལ་ཞེས་པ་དང་། བཀྲུ་ཞིང་འདུག་པ་གཉི་ག་ཞེས་པ་ནི་གོས་ལ་སྒོག་པའི་དྲིས་རེག་ན་བཀྲུ་བ་དང་ཕོག་ལྟ་བུ་དྲི་ཞིམ་པོས་བདུག་པ་གྱིས་ཤིག་པའོ་༎
K01vinsutru:5018	 Vin_8.173 / āyuṣkarā durbhikṣe /  Vin_8.174 / vāhyavakavāyasor adhiṣṭhitaṃ kalpikatvena /	T08D4121:216a-11	རྫིང་གི་བར་དུ་མུ་གེ་ནའོ་ཞེས་པ་ནི་འོག་ནས་རྫིང་ཞེས་སྨོས་པ་ཡན་ཆད་མུ་གེ་བྱུང་ན་གདོད་དེ་དག་ལྟར་འགྱུར་བར་བྱིན་གྱིས་བརླབས་ན་བཙོས་པ་དང་། གཞག་པ་ཕྱི་རོལ་བཞིན་ཞེས་པ་ནི་རུང་བའི་ཁང་པ་བྱིན་གྱིས་བརླབས་ན་དགེ་སློང་ག་ལ་འདུག་པའི་གནས་ནས་འདོམ་གང་ཕན་ཆད་དུ་བཞག་ཅིང་བཙོས་པ་དང་འདྲེས་ཏེ་ཉེས་པ་མེད་པར་སྟོན་པའོ་།
K01vinsutru:5020	 Vin_8.175 / adhitiṣṭhen na vṛkṣamūlahastiśālatīrthikāvasatharājakulavastu bhikṣuṇī varṣakāvaihāramedhīdvāra[52a1] / /	T08D4121:216a-12	བྱིན་གྱིས་བརླབ་ཅེས་པ་ནི་དེ་ལྟ་བས་རུང་བའི་ཁང་པ་ཆེད་དུ་བྱིན་གྱིས་རློབས་ཤིག་པའོ་༎ ཤིང་དྲུང་གླང་པོ་བྲེས་མུ་སྟེགས་པའི་གནས་རྒྱལ་པོའི་ཕོ་བྲང་།
K01vinsutru:5021	 koṣṭhakaprāsādajentākopasthāpana-śālam /	T08D4121:216a-14	དགེ་སློང་མའི་དབྱར་མོ་ཐང་གཙུག་ལག་ཁང་གི་དག་ར་།
K01vinsutru:5129	 Vin_8.279 / nānavaśite bhaktyartham upanikṣiptād dadīt* /  Vin_8.280 / na nimantraṇake śraddhadeyatvena pātrādhiṣṭhāne 'syocchiṣṭāśilāṃ yathā sukhakaraṇam /  Vin_8.281 / naivāsikānāṃ balidānam /	T08D4121:220b-0	ལྷག་མ་ཟ་བ་ལ་ལྷུང་བཟེད་ཀྱི་ལྷག་མ་ཇི་བདེ་བྱ་ཞེས་པ་ནི་ལྷག་༄༢༢༠བ་རོལ་ལྷག་མའམ་། གནས་པ་རྣམས་ལ་གཏོར་མ་བྱིན་ཅིག་པའོ་ཞེས་པ་དང་། སྔ་དྲོལ་སོགས་པ་དེ་དག་གི་ཆོ་ག་བཞིན་བྱ་ཞེས་པ་ནི་།
K01vinsutru:5132	 Vin_8.282 / tatkalpānugatyā pūrvāhvādau /  Vin_8.283 / bhinnakalpatve bhedena /	T08D4121:220b-3	གཙུག་ལག་ཁང་གི་སྲུང་མ་སྔ་དྲོ་དང་ཕྱི་དྲོ་ལ་སོགས་པ་དེ་དག་གི་ཆོ་ག་བཞིན་དུ་སོ་སོར་ཕྱི་ལ་གཏོར་མ་བྱིན་ཅིག་པའོ་༎
K01vinsutru:5134	 Vin_8.284 / nāvardhako kilikabhāvasthāmāmraṃ bhakṣayet /	T08D4121:220b-4	ཨཨ་མྲ་རྩི་གུ་མ་ཆགས་པའི་རྩི་མི་བཟའ་ཞེས་པ་ནི་ཤིང་ཏོག་ཨཨ་མྲ་མ་སྨིན་པར་མ་ཟ་ཤིག་པའོ་༎
K01vinsutru:5135	 Vin_8.285 / nākalpikatvaṃ mūlagaṇḍapatrapuṣpaphalakhādanīyaudanakulmāsama[53a2](cha?)	T08D4121:220b-5	རྩ་བ་། སྡོང་བུ་། མེ་ཏོག་། ལོ་མ་། འབྲས་བུ་། བཅའ་བ་། ཕྱེ་ཤ་། ཁུར་བ་། འོ་མ་། ཞོ་མར་སར་།
K01vinsutru:5137	 Vin_8.286 / anāśaṅkyadgasārṣapamūlagaṇḍapatrapuṣpaphalādiyavāgūnām aniṣedhyatvam /  Vin_8.288 / nākalpikatvaṃ tṛtigatasya /	T08D4121:220b-11	ཉ་ཤ་། ཤ་སྐམ་རྣམས་མི་རུང་བ་མ་ཡིན་ཞེས་པ་ནི་མིང་གིས་སྨོས་པ་འདི་རྣམས་བཟར་མི་རུང་བ་མེད་པར་སྟོན་པའོ་༎ གསོ་མ་ཡུངས་ཀར་རྩ་བ་སྡོང་བུ་ལོ་མ་མེ་ཏོག་འབྲས་བུ་ལ་སོགས་པའི་ཐུག་པ་བཏུང་དུ་མི་རུང་བར་མ་དོགས་ཤིག་ཅེས་པ་ནི་འདི་དག་གི་ཐུག་པའང་མི་རུང་བ་མེད་པའོ་༎
K01vinsutru:5140	 Vin_8.289 / kalpate bhājane bhojanam /	T08D4121:220b-14	ཆུས་ཀྱང་ངོ་ཞེས་པ་ཆུ་ཡང་བཏུང་དུ་རུང་བའོ་༎
K01vinsutru:5142	 Vin_8.291 / śelāmaye ca /  Vin_8.292 / kṛtabhojane 'pi niḥśritavyāpāro nirmādanam /	T08D4121:220b-16	ཤིང་དང་རྡོལ་སོགས་པའི་སྣོད་སྤྱད་དུ་བཟར་རུང་བ་དང་། སྔོན་ཁ་ཟས་བླུགས་པའི་སྣོད་སྤྱད་ཀྱང་བླ་བ་རྣམས་སུ་སྟོན་པའོ་༎
K01vinsutru:5144	 Vin_8.293 / bhukte 'pi /	T08D4121:220b-17	བཀྲུ་བ་ནི་གནས་པའི་ལས་སོ་ཞེས་པ་དང་། ཟོས་ནས་ཀྱང་ཞེས་པ་ནི་ལྷུང་བཟེད་བསོད་སྙོམས་ལ་གར་བཀྲུ་བ་དང་། ཟན་ཟོས་པའི་འོག་ཏུ་བཀྲུ་བ་ནི་སློབ་མའམ་ཉེ་གནས་ཀྱི་ལས་ཡིན་པར་སྟོན་པའོ་༎
K01vinsutru:5145	 Vin_8.294 / nāpareṇa sārddham ekatra bhājane bhuñjīt* /  Vin_8.295 / [53a3] bhuñjidādhvanyasaṃbhave bhājanānāṃ bhikṣūṇām /  Vin_8.296 / uddhṛte 'nyasya haste svaṃ prakṣipet /  Vin_8.297 / śrāmaṇere ca sārddhaṃ paravadayoge kalpakārakānāṃ piṇḍīkṛtya dānam /  Vin_8.298 / jñātinā sarvatra hārdena prārthitaḥ /	T08D4121:220b-18	སྣོད་གཅིག་ཏུ་ཅིག་ཅར་མི་བཟའ་ཞེས་པ་དང་། བྱེས་སུ་ནི་སྣོད་མེད་ན་བཟའ་ཞེས་པ་དང་། དགེ་སློང་དང་ངོ་ཞེས་པ་དང་། གཅིག་གིས་ལག་པ་བཏེག་ནས་བདག་གི་གཞུག་ཅེས་པ་ནི་བྱེས་སུ་ནི་སྣོད་མེད་ན་དགེ་སློང་དང་ལྷན་ཅིག་ཏུ་བཟའ་ཞིང་སྣོད་དུ་ལག་པའང་ཅིག་ཅར་མ་ཡིན་པར་སྤེལ་གྱི་དེ་མ་ཡིན་པའི་སྐབས་གཞན་དུ་ལྷན་ཅིག་མ་ཟ་ཤིག་པའོ་༎
K01vinsutru:5152	 Vin_8.301 / na sopānattho bhuñjīt* /  Vin_8.302 / ākramya glānaḥ /  Vin_8.303 / na nagna ekacīvaro vā /  Vin_8.304 / anāpattir glānasyopasthā[53a4]yako 'sya guptiṃ kuryāt /  Vin_8.305 / saṃkakṣikāṃ śaktau saṃśrayeta /  Vin_8.306 / guptañ ca pradeśam /	T08D4121:221a-4	ལྷམ་དང་བཅས་ཏེ་མི་བཟའ་ཞེས་པ་དང་། ནད་པས་ནི་མནན་ཏེའོ་ཞེས་པ་ནི་ལྷམ་བགོས་ཏེ་ཟན་མི་ཟ་བ་དང་ནད་བུ་ཅན་གྱིས་ནི་ལྷམ་གྱི་སྟེང་དུ་རྐང་པས་མནན་ལ་ཟོ་ཤིག་པའོ་༎ གཅེར་བུར་མ་ཡིན་ཞེས་པ་དང་གོས་གཅིག་པར་ནི་མ་ཡིན་ཞེས་པ་དང་། ནད་པ་ནི་ཉེས་མེད་ཅེས་པ་དང་། ནད་ག-ཡོག་གིས་སུམ་པར་བྱ་ཞེས་པ་དང་། ནུས་ན་རྡུལ་གཟན་བགོ་ཞེས་པ་དང་། དབེན་པའི་ཕྱོགས་སུའོ་ཞེས་པ་ནི་ནད་པ་མ་ཡིན་ན་སྒྲེན་མོ་ལ་སོགས་པ་འདི་རྣམས་ལྟར་མ་ཟ་ཤིག་པ་དང་།
